$x1(t)$,$x2(t)$,$x1c(t)$,$x2c(t)$,$x1cc(t)$,$x2cc(t)$
0.0021136940240635213,0.0018749178985364673,12.538412663807456,7.365486143231978,-127.94626993675297,-131.25446299072178
0.014548630449232637,0.009145986615282807,12.292078941219067,7.148455951599628,-364.1835646342347,-300.2899934628981
0.02661978419189777,0.016118338251235813,11.811652707265015,6.771183211302525,-595.5774259469314,-450.58216819805693
0.03809606727252759,0.022642141510189978,11.1037553346314,6.255408854379032,-818.4524528108653,-576.6301502025522
0.048754972199446814,0.028591543686798226,10.179048665668313,5.626821104610723,-1028.4029694412461,-676.0918436931652
0.0583869696891551,0.03386701089156969,9.05293362588366,4.911837569408878,-1220.3883120168484,-749.8065547193819
0.06680052594984827,0.03839453335982614,7.746060083144544,4.134645724168177,-1389.0114135414494,-801.2649982635912
0.07382746420940257,0.04212221694835745,6.284481322336559,3.315009528918033,-1528.9418355108753,-835.6323447332088
0.07932825311771768,0.045015221983770726,4.699340417913773,2.4672008597954207,-1635.4159344201396,-858.5119946688228
0.08319672888044174,0.04705026594117924,3.026052382659849,1.6001998377418554,-1704.7306637004913,-874.6848092868986
0.0853637644191693,0.04821093069215236,1.3030312361592333,0.7190679286351487,-1734.6466407457194,-887.0618987165244
0.0857994883623375,0.04848480493345813,-0.4299105945055123,-0.1728234570786389,-1724.6307592191495,-896.0481759844452
0.08451381477530658,0.04786308822332444,-2.1333062671255263,-1.0711871160434703,-1675.8961188421101,-899.436354896322
0.08155524433577863,0.04634276086997535,-3.7697126560647938,-1.9683861219698047,-1591.2323436914585,-892.8512650015682
0.07700810412531366,0.043930882423589245,-5.305124925912611,-2.851688566821849,-1474.655927459265,-870.6609194287084
0.07098857052740991,0.040650122201401094,-6.7099757341513255,-3.7025982455394364,-1330.941366771403,-827.1828559775686
0.06363993738411061,0.03654433453855898,-7.9596391442622645,-4.497445752928625,-1165.1138042668044,-757.9581896918335
0.05512762951012354,0.031682925067615754,-9.03444390020545,-5.209186338367551,-981.9889945153142,-660.8521212807636
0.04563441528280305,0.02616292518346786,-9.919282486608346,-5.810121535838369,-785.8357720843225,-536.7707790256945
0.035356151566978064,0.020108069617538575,-10.602966378713692,-6.275083788834001,-580.2118266920218,-389.85454363142026
0.024498223749104066,0.013664687455355491,-11.077512437386837,-6.584530141850598,-367.9900390107281,-227.10437272414174
0.013272656163137265,0.0069947751329991585,-11.337544379520432,-6.727000011830357,-151.55615514990652,-57.50223784030368
0.0018956995951502952,0.0002671179760182197,-11.379957132217474,-6.700501590002995,66.87403123152028,109.21978759507536
-0.009414415043117644,-0.006352327278180628,-11.203927669955009,-6.512581409023785,284.89249544679706,263.9423272155818
-0.02043991208625175,-0.012709446635150065,-10.811275883344939,-6.179066923497711,499.5748332100442,399.4095325211106
-0.03096641326101749,-0.0186691477355725,-10.207098271975825,-5.721709286010461,707.2699632384669,511.144811181583
-0.04078659238940813,-0.024119801179899415,-9.400531210237041,-5.165148569718285,903.557915598212,597.8701852535269
-0.049704582953845895,-0.02897453087151633,-8.405461605651519,-4.533741127768304,1083.3979529768837,661.3597228451372
-0.05754099160329584,-0.03316949698461763,-7.240998654645547,-3.8488062912387777,1241.452889046882,705.7618722306934
-0.06413819733155592,-0.0366598380695801,-5.931552022100708,-3.126764564573466,1372.5414308351735,736.5233258408607
-0.06936549016801966,-0.03941433112986868,-4.506423566826919,-2.3784676048217053,1472.1450395512206,759.120081877616
-0.07312354970368079,-0.04141001838309774,-2.998900444718929,-1.60979364493203,1536.8839085387267,777.8361263977622
-0.07534779433971495,-0.04262800263616037,-1.4449222539597288,-0.8233428007231105,1564.880443485793,794.8201996779298
-0.07601024306183032,-0.04305133956189367,0.11853175467845267,-0.020859365195194046,1555.947436879409,809.5983096098898
-0.07511970430027136,-0.042665506628528055,1.6551410056441314,0.7941287162082735,1511.5685096381212,819.1338341420142
-0.07272031106359708,-0.041461389562712975,3.1308185839222,1.6140040710588073,1434.6747475877771,818.4241850701592
-0.06888862248273138,-0.03944019894905467,4.514976120042917,2.425576195500403,1329.257115428925,801.5221310664228
-0.06372967349976821,-0.036619311988555635,5.781346375400789,3.2097539751612327,1199.8825469979504,762.7899205247304
-0.05737244967259257,-0.03303780501125329,6.908308402509615,3.942490967361205,1051.1974798306753,698.1498979916569
-0.04996527643574793,-0.028760446106077326,7.878745438500491,4.596879747842803,887.5030149453504,606.0949217252464
-0.041671541847093665,-0.02387915368502642,8.679543584822474,5.146053250205295,712.4708735927545,488.2654674272467
-0.03266603337084373,-0.0185113534317835,9.300895542119893,5.566395226187291,529.0416798602695,349.47986027600336
-0.023131989875268093,-0.012795204479688923,9.735598005994037,5.840497756706944,339.51198982171127,197.20484495312485
-0.013258784308212864,-0.006882216636520742,9.978519523512622,5.959343208636568,145.7804539711702,40.556996996093176
-0.003239995925412761,-0.0009282423418714111,10.026370128847386,5.923323994675807,-50.306753400084304,-110.98786025363336
0.006728466727927281,0.004915885523072016,9.87783365022034,5.741920896465304,-246.5899472858057,-248.94611995556772
0.016450551155616826,0.010512738776891718,9.5340416008909,5.432101160004062,-440.2920380132443,-366.9963608917278
0.025732852401191945,0.015744549898084118,8.999289473237129,5.015726939067778,-627.847642436579,-461.7590875217161
0.034388177845071574,0.020516570227679724,8.281837043961824,4.51643977912699,-804.9109794404524,-533.0495273805709
0.042239876338135224,0.024757281147397447,7.394604936643454,3.9565765783269375,-966.5543353643301,-583.5642173915858
0.0491267353053661,0.028415766085463583,6.355586236129904,3.3546590881920593,-1107.6324910156375,-618.0665254554915
0.05490808615751139,0.031457044598544225,5.187833219706543,2.7238860198377277,-1223.256401819363,-642.2285110569928
0.05946865093317418,0.03385650813594171,3.9189479398134566,2.071864923170295,-1309.2976352629453,-661.3494290312701
0.06272263295970391,0.03559471860575187,2.5800888937693416,1.4015860355147014,-1362.8376635588193,-679.1930916400943
0.06461660876073619,0.03665371394975891,1.2045890218961834,0.7134059440484689,-1382.4844960236046,-697.1631784530664
0.06513090919228486,0.03701563235715903,-0.17365248814564438,0.007618739352611925,-1368.501797944868,-713.9717359829356
0.06427936255122611,0.03666398134853683,-1.5218030362234296,-0.7129182982111781,-1322.7284168943877,-725.8634113352255
0.06210747885510535,0.03558733105507805,-2.8095488039609062,-1.4406480191968978,-1248.303078210938,-727.3536588028928
0.058689346570371365,0.03378470500232303,-4.010193390014578,-2.1621177013227704,-1149.2431478081462,-712.3425673278743
0.054123656684799744,0.03127157233888449,-5.101292342742415,-2.8579998793261976,-1029.9514437170508,-675.3951767691178
0.04852934021351135,0.028085181343139927,-6.064794087977243,-3.5043763860006862,-894.7365809340346,-612.9471125258169
0.0420412919239089,0.02428804783526374,-6.8867423984807585,-4.075093869958081,-747.4280709589424,-524.2072761398267
0.034806559964799304,0.019968710343389214,-7.556668341954744,-4.544795205597362,-591.1482568329867,-411.58464475884966
0.02698122680560636,0.015239332409512904,-8.066847224444833,-4.8920999612982445,-428.2727029718941,-280.5537796502995
0.018728021473327926,0.01023028500252069,-8.411609813908306,-5.102372905535067,-260.57456418681613,-138.97717243213947
0.010214522040832957,0.005082376729407009,-8.586874774112605,-5.1695888950907465,-89.51345002137646,3.9971312806889046
0.0016116651305324685,-6.218234437493789e-05,-8.590015175395187,-5.096962683824982,83.39810744230024,139.26570422126375
-0.0069077971644479425,-0.005068773212772753,-8.420096487261592,-4.8962336483678435,256.2321837415838,259.08867843677547
-0.015171248628954439,-0.009818017706911833,-8.078440897636748,-4.585737179785602,426.36787502262064,358.1605034341553
-0.023008840619838117,-0.014211031006013513,-7.569398718306733,-4.187611981907773,590.3634439787594,434.24151365784587
-0.03025692895325837,-0.018171654355488325,-6.901156150133051,-3.72464519398879,744.0147379342098,488.2404174929238
-0.03676225742189747,-0.021645586349383517,-6.086389476499006,-3.2173174982140402,882.601014177128,523.7393107380262
-0.042386645052400175,-0.024596879769921753,-5.1425928069711855,-2.6815665657628243,1001.2834798355093,546.0556247507784
-0.0470117839704797,-0.027002726933634834,-4.091956766394871,-2.127648012028672,1095.592224090321,561.0206229328369
-0.050543667856230504,-0.028847735584444097,-2.960749947426711,-1.5602642414490657,1161.9193371351475,573.7058040127522
-0.05291616502043064,-0.03011894873397075,-1.778239871665727,-0.9798920643157669,1197.9332193339908,587.3372864968042
-0.054093327861166045,-0.030802676889147736,-0.5752700220270999,-0.38501428705931356,1202.8419395463295,602.6023375775148
-0.05407017921693004,-0.030883825165754462,0.617330488472194,0.225209438378064,1177.4596566526602,617.4783565627104
-0.05287191011272548,-0.030347883651095125,1.7702989156237563,0.8483798240765574,1124.0647517401399,627.6165754693966
-0.05055162872473665,-0.02918520320040885,2.857254005351237,1.4769303856171891,1046.0750720264334,627.2086413915936
-0.04718698036092049,-0.027396703968408723,3.8556177400775145,2.097243327800462,947.5977133931166,610.1736203614105
-0.042876082133840254,-0.024999848268187196,4.747056497162333,2.690021176065212,832.9322663283314,571.442375030424
-0.03773326181952849,-0.022033613811527866,5.517438081082167,3.2318902173585364,706.1133633036309,508.097266797678
-0.031885051885672935,-0.018561345797356507,6.1563838000186,3.697979043660095,570.5695183786089,420.15107195495875
-0.025466775305387983,-0.014670721546774432,6.656561297672939,4.065029526471495,428.9522853744804,310.81516909734137
-0.01861989221222079,-0.010470564194911458,7.012902069474885,4.314493005202074,283.15697762286516,186.20116654178014
-0.011490087960661295,-0.006084799710007093,7.221930615002082,4.435060875500492,134.5196972857229,54.50474410324546
-0.0042259096579278545,-0.001644361245284149,7.281359685041953,4.424176921030959,-15.857992559557786,-75.1838191392302
0.003022367378183415,0.002721787672444475,7.1900443582515425,4.28826057946531,-166.7295391422323,-194.22892414172875
0.010104015784450653,0.00689518224388979,6.9483084628691225,4.041602235547955,-316.3521446434279,-295.71565286188036
0.01686961961984898,0.010774691034062905,6.558575070191707,3.704130877421474,-462.2415454842612,-375.40481764263086
0.02317356553923467,0.014280715305962827,6.026163993745477,3.2984563942447984,-601.0905402802583,-432.20683188515886
0.028877340874537808,0.017356286086017778,5.360076285561156,2.846716722579091,-728.8779377801355,-468.09313370694326
0.03385353048649851,0.019965145615232965,4.57357703335512,2.367789742456659,-841.1583767658653,-487.46774317897734
0.03799022628548871,0.022087431357336703,3.684415051971904,1.8753563351725795,-933.4887902473413,-496.12108408090035
0.04119542892059387,0.02371399201006509,2.7145765320060726,1.3771379173136706,-1001.9206168831793,-499.96496487222885
0.04340095654014892,0.024840580462196192,1.6895486784550762,0.8754094830608627,-1043.4731796861386,-503.7873674407838
0.04456539420204974,0.02546314921936911,0.6371543432587397,0.36864905541626103,-1056.5055277292502,-510.26107695064366
0.04467571761496751,0.025575224016887242,-0.4139060213932435,-0.1460288978212949,-1040.9211587649838,-519.3920768380704
0.04374738951280661,0.025167898596740214,-1.4356169783060064,-0.6701554533977987,-998.1692621116365,-528.5109989573907
0.041822927529822626,0.024232458937940203,-2.4021085048599007,-1.2014571902404907,-931.0420841515476,-532.8090460251701
0.038969143129581524,0.022765109640942215,-3.2908252848331516,-1.7321762754322356,-843.3040304352555,-526.3177772181198
0.03527341705172373,0.020772838081160608,-4.083267151372779,-2.2485182560764256,-739.2176116180277,-503.14871509469776
0.03083947838457286,0.018279196343829705,-4.765237969275146,-2.7313731366033176,-623.0488155187439,-458.759571630128
0.025783174744287547,0.01532875483852278,-5.326625287185319,-3.158215439501716,-498.6367655647116,-391.0080688062617
0.020228657886415306,0.011989190627490761,-5.76081253496418,-3.505865699433325,-369.09921476407226,-300.7929498417018
0.014305275458981345,0.008350379929059869,-6.063884804682215,-3.75363078944475,-236.71901914365048,-192.15770247720343
0.008145281535143638,0.004520393204653362,-6.233817538809657,-3.886264362722299,-103.02216321492847,-71.83166327205572
0.001882290065316291,0.0006188451095982732,-6.269829728905435,-3.8962157683141156,30.978391359095127,51.71284605110003
-0.0043497678000143135,-0.0032314719853687576,-6.172041172242402,-3.784761188998597,164.4300410203679,169.5191729889989
-0.010417528680449352,-0.006913431266594466,-5.941505030089487,-3.5618112287530717,296.25651185974584,273.4941265701817
-0.01618930122261194,-0.010323564296816417,-5.5806051961223195,-3.2444280943517154,424.82571653302557,357.6017270368559
-0.021536715643519194,-0.013378027621233078,-5.093728530810958,-2.8543177321165105,547.7428512332181,418.68812855654824
-0.02633712127919523,-0.016015730601183175,-4.488059421912804,-2.4147462853319346,661.8183073151479,456.79109188098437
-0.030476762850970496,-0.018198319328026066,-3.774310690229835,-1.9474305798992573,763.2267591974612,474.8825899587205
-0.03385457805301769,-0.019907269533482926,-2.967206722620494,-1.4699515098578277,847.8373142535445,478.09775308697
-0.03638629077399741,-0.02113884711426807,-2.0855718743137186,-0.9941370404730149,911.6616650222576,472.5979925392817
-0.03800835822143718,-0.02189805506615744,-1.1519429012726123,-0.5256772484405388,951.3439101236211,464.28323490150524
-0.03868128932736647,-0.02219283423036702,-0.19170642876823546,-0.06500166089552922,964.6064571163445,457.59532010341354
-0.038391895192028555,-0.02202969557854661,0.7681538997289226,0.39078770340308605,950.5729398480732,454.63674747993355
-0.037154153474021095,-0.021411651529418173,1.7005463485060557,0.845331727021815,909.910189869783,454.7694616001754
-0.03500854707493902,-0.020338841011653865,2.579799126143422,1.3003037262600883,844.7631575830504,454.76820374819954
-0.03201994114962902,-0.018811697685665266,3.3830226822006138,1.7531217291488765,758.4933148796526,449.4991293240105
-0.028274256346363675,-0.01683599324477611,4.091129759402876,2.1955523293668864,655.2658667667105,432.99581510189637
-0.023874344985006388,-0.014428696910470792,4.68939616728513,2.6135070588188984,539.5574956763419,399.7301450437799
-0.01893555529097916,-0.01162340037684326,5.167524817589055,2.988107644210568,415.6695870356454,345.8384936238099
